Designator,Footprint,Quantity,Value,LCSC Part #
A1,Adafruit_BNO085,1,BNO085,
C_LED1,CP_Radial_D10.0mm_P5.00mm,1,1000uF,
"C_i2C1, Cin1, Cin2",0805,3,10uF,
"C_i2C2, Cbst1",0805,2,0.1uF,
"Cout1, Cout2",0805,2,22uF,
D1,0603,1,MOTOR_LED,
D2,0603,1,Power LED,
E1,JST_PH_S4B-PH-SM4-TB_1x04-1MP_P2.00mm_Horizontal,1,Encoder L,
E2,JST_PH_S4B-PH-SM4-TB_1x04-1MP_P2.00mm_Horizontal,1,Encoder R,
F1,1206,1,2A,
J2,PinHeader_1x03_P2.54mm_Vertical,1,WS2812B LED,
J3,PinHeader_1x04_P2.54mm_Vertical,1,3.3V,
J4,PinHeader_1x04_P2.54mm_Vertical,1,GND,
J5,PinHeader_1x04_P2.54mm_Vertical,1,5V,
J6,PinHeader_1x04_P2.54mm_Vertical,1,I2C,
J7,PinHeader_1x04_P2.54mm_Vertical,1,UART,
J8,PinHeader_1x05_P2.54mm_Vertical,1,Motor Control,
J9,"TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal",1,Power Input,
JP1,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,1,LDO1,
JP2,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,1,LDO2,
L1,L_Vishay_IHLP-4040,1,3.3uH,
MOTOR_SW1,SW_Slide_1P2T_CK_OS102011MS2Q,1,SW2,
"POT1, POT2, POT3, POT4",Pot_breadboard,4,10K,
Q1,SOT95P285X140-6N,1,DMMT5401-7-F,
Q2,SOT91P240X110-3N,1,DMG2305UX-13,
"Qw1, Qw2, Qw3, Qw4",JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,4,Qwiic,
RBAT1,0603,1,8.2k,
RBAT2,0603,1,2k,
RN1,Resistor Network 8X 10N,1,10K,
RST,SW_PUSH_6mm,1,Reset SW,
"R_LED1, R_PWR1",0603,2,220Ω,
R_MOTOR1,0603,1,100Ω,
"R_ZVD_1, Rfbb1",0603,2,10K,
R_ZVD_2,0603,1,47K,
Rfbt1,0603,1,56.2k,
S1,SW_Slide_1P2T_CK_OS102011MS2Q,1,Power SW,
U1,ProS3_TH,1,ProS3,
U2,SOP65P640X120-24N,1,TCA9548APWR,
U3,SOT95P280X110-6N,1,TPS564208DDCT,
U4,Hirose_FH12-18S-0.5SH_1x18-1MP_P0.50mm_Horizontal,1,EYESPI,
